Name,IPV6_Client_Support,IPV6_Server_Support,Dated_added,Date_IPV6_Support_Added
Minecraft,Yes,Yes,2020-04-10,N/A
Counter-Strike Global Offensive,No,No,2020-04-10,N/A
Garrys Mod,Unknown,Unknown,2020-04-10,N/A
FiveM,Yes,Yes,2020-04-11,N/A
Team Fortress 2,Unknown,Unknown,2020-04-10,N/A
Insurgency,Unknown,Unknown,2020-04-10,N/A
Ark: Survival Evolved,Unknown,Unknown,2020-04-10,N/A
Terraria,Unknown,Unknown,2020-04-10,N/A
Starmade,Unknown,Unknown,2020-04-10,N/A
Satisfactory,Unknown,Unknown,2020-04-10,N/A
Unturned,Unknown,Unknown,2020-04-10,N/A
Rust,Unknown,Unknown,2020-04-10,N/A
7 Days To Die,Unknown,Unknown,2020-04-10,N/A
Ace Of Spades,Unknown,Unknown,2020-04-10,N/A
American Truck Simulator,Unknown,Unknown,2020-04-10,N/A
APB Reloaded,Unknown,Unknown,2020-04-10,N/A
Black Desert Online,Unknown,Unknown,2020-04-10,N/A
Borderlands 2,Unknown,Unknown,2020-04-10,N/A
Conan Exiles,Unknown,Unknown,2020-04-10,N/A
Counter Strike,Unknown,Unknown,2020-04-10,N/A
Counter-Strike Nexon: Studio,Unknown,Unknown,2020-04-10,N/A
Counter-Strike: Source,Unknown,Unknown,2020-04-10,N/A
Destiny 2,Unknown,Unknown,2020-04-10,N/A
